Group Number        	Animal Number	Lactation Number	Days In Milk	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield First 2 Min. Session 1 Today	Yield First 2 Min. Session 2 Today	Flow 0-15 Session 1 Today	Flow 0-15 Session 2 Today	Flow 15-30 Session 1 Today	Flow 15-30 Session 2 Today	Flow 30-60 Session 1 Today	Flow 30-60 Session 2 Today	Flow 60-120 Session 1 Today	Flow 60-120 Session 2 Today	Avg flow Today For Session 1	Avg flow Today For Session 2	Flow 0-15 Session 3 Today	Peak Flow Today For Session 1	Flow 15-30 Session 3 Today	Peak Flow Today For Session 2	Flow 30-60 Session 3 Today	Flow 60-120 Session 3 Today	Take Off Flow Today For Session 1	Avg flow Today For Session 3	Take Off Flow Today For Session 2	Peak Flow Today For Session 3	Take Off Flow Today For Session 3	Yield First 2 Min. Session 3 Today
2                   	4575         	1               	4           	7.85                 	4.25                 	1.65                 	9:25 AM                      	1:49 PM                      	4:35 PM                      	15:23                           	12:17                           	18:54                           	0.00                              	0.75                              	0.00                     	0.20                     	0.00                      	0.00                      	0.00                      	0.00                      	0.00                       	0.70                       	0.5                         	0.3                         	0.10                     	1.4                          	0.20                      	1.6                          	0.20                      	0.50                       	0.0                              	                            	0.0                              	1.1                          	0.0                              	0.68                              
2                   	4577         	1               	4           	5.30                 	2.65                 	1.85                 	9:25 AM                      	1:49 PM                      	4:22 PM                      	15:23                           	12:05                           	13:39                           	0.60                              	0.80                              	0.00                     	0.00                     	0.00                      	0.00                      	0.20                      	0.40                      	0.50                       	0.60                       	0.3                         	0.2                         	0.00                     	1.0                          	0.00                      	0.8                          	0.30                      	0.70                       	0.1                              	0.1                         	0.1                              	0.9                          	0.0                              	0.85                              
2                   	4545         	1               	3           	9.50                 	4.51                 	                     	9:13 AM                      	1:50 PM                      	                             	06:39                           	11:16                           	                                	2.08                              	0.98                              	0.10                     	0.10                     	0.00                      	0.00                      	1.10                      	0.30                      	1.50                       	0.80                       	1.4                         	0.4                         	                         	2.1                          	                          	1.9                          	                          	                           	0.5                              	                            	0.0                              	                             	                                 	                                  
2                   	4537         	1               	4           	1.93                 	2.74                 	4.71                 	9:13 AM                      	1:48 PM                      	4:22 PM                      	17:26                           	13:54                           	14:11                           	0.03                              	0.00                              	0.10                     	0.00                     	0.00                      	0.00                      	0.00                      	0.00                      	0.00                       	0.00                       	0.1                         	0.1                         	0.10                     	1.2                          	0.30                      	1.9                          	2.09                      	1.40                       	0.0                              	0.3                         	0.0                              	2.8                          	0.0                              	2.55                              
2                   	4528         	1               	1           	0.92                 	0.79                 	0.55                 	9:27 AM                      	1:56 PM                      	4:52 PM                      	12:15                           	16:09                           	09:32                           	0.83                              	0.00                              	0.10                     	0.00                     	0.00                      	0.00                      	1.00                      	0.00                      	0.30                       	0.00                       	                            	                            	0.00                     	1.5                          	0.00                      	1.1                          	0.70                      	0.10                       	0.0                              	                            	0.2                              	1.3                          	0.0                              	0.45                              
2                   	4536         	1               	7           	13.16                	4.22                 	2.58                 	9:38 AM                      	1:56 PM                      	4:37 PM                      	10:41                           	12:27                           	16:40                           	2.69                              	2.18                              	0.00                     	0.10                     	0.00                      	0.00                      	1.20                      	0.50                      	2.09                       	1.90                       	1.2                         	0.3                         	0.00                     	2.5                          	0.10                      	2.2                          	0.60                      	0.80                       	0.0                              	0.1                         	0.0                              	1.9                          	0.0                              	1.13                              
3                   	5403         	1               	9           	11.66                	3.18                 	2.09                 	8:58 AM                      	1:13 PM                      	3:58 PM                      	19:49                           	12:55                           	13:51                           	3.25                              	2.05                              	0.10                     	0.00                     	0.50                      	0.00                      	1.80                      	0.10                      	2.20                       	2.00                       	0.5                         	0.2                         	0.20                     	2.8                          	0.00                      	2.5                          	0.40                      	1.60                       	0.0                              	0.1                         	0.0                              	2.5                          	0.0                              	1.85                              
3                   	5409         	1               	9           	11.91                	3.48                 	2.10                 	9:13 AM                      	1:22 PM                      	4:05 PM                      	12:03                           	17:39                           	19:52                           	2.55                              	2.79                              	0.10                     	0.10                     	0.10                      	0.10                      	1.20                      	1.30                      	1.90                       	2.09                       	0.9                         	0.1                         	0.10                     	2.5                          	0.00                      	2.4                          	0.00                      	1.70                       	0.1                              	0.1                         	0.0                              	2.1                          	0.0                              	1.73                              
3                   	4586         	1               	11          	7.91                 	2.11                 	0.96                 	9:12 AM                      	1:35 PM                      	4:05 PM                      	13:04                           	14:21                           	19:41                           	1.13                              	1.03                              	0.00                     	0.10                     	0.10                      	0.00                      	0.20                      	0.20                      	1.00                       	0.90                       	0.6                         	0.1                         	0.00                     	1.5                          	0.00                      	1.6                          	0.10                      	0.50                       	0.0                              	                            	0.0                              	0.8                          	0.0                              	0.55                              
3                   	4582         	1               	8           	13.22                	3.65                 	2.60                 	9:24 AM                      	1:36 PM                      	4:35 PM                      	16:22                           	14:01                           	18:47                           	0.03                              	1.25                              	0.10                     	0.00                     	0.00                      	0.00                      	0.00                      	0.10                      	0.00                       	1.20                       	0.8                         	0.2                         	0.10                     	1.9                          	0.00                      	1.6                          	0.00                      	0.00                       	0.0                              	0.1                         	0.0                              	1.7                          	0.0                              	0.03                              
3                   	4560         	1               	10          	15.94                	4.05                 	3.05                 	8:59 AM                      	1:13 PM                      	4:22 PM                      	19:13                           	12:15                           	14:09                           	1.48                              	0.58                              	0.00                     	0.10                     	0.10                      	0.00                      	0.70                      	0.10                      	1.10                       	0.50                       	0.8                         	0.3                         	0.00                     	1.8                          	0.00                      	1.3                          	0.00                      	0.00                       	0.1                              	0.2                         	0.1                              	1.3                          	0.0                              	0.00                              
3                   	4551         	1               	8           	12.16                	4.72                 	2.52                 	8:58 AM                      	1:13 PM                      	4:05 PM                      	19:34                           	12:44                           	19:41                           	2.55                              	2.30                              	0.30                     	0.10                     	0.70                      	0.30                      	1.60                      	1.20                      	1.50                       	1.60                       	0.6                         	0.3                         	0.00                     	2.0                          	0.00                      	1.8                          	0.20                      	1.20                       	0.0                              	0.1                         	0.0                              	1.8                          	0.0                              	1.30                              
3                   	4525         	1               	8           	10.77                	3.69                 	2.03                 	8:47 AM                      	1:23 PM                      	4:21 PM                      	14:16                           	16:56                           	14:51                           	2.30                              	1.73                              	0.30                     	0.20                     	0.90                      	0.30                      	1.40                      	0.80                      	1.30                       	1.20                       	0.7                         	0.2                         	0.00                     	1.6                          	0.00                      	1.4                          	0.00                      	0.00                       	0.1                              	0.1                         	0.0                              	1.3                          	0.0                              	0.00                              
3                   	4535         	1               	8           	5.03                 	4.06                 	1.78                 	8:57 AM                      	1:23 PM                      	3:58 PM                      	16:36                           	17:09                           	14:13                           	1.68                              	1.13                              	0.10                     	0.20                     	0.20                      	0.70                      	1.00                      	1.00                      	1.10                       	0.40                       	0.3                         	0.2                         	0.00                     	1.3                          	0.00                      	1.7                          	0.20                      	0.10                       	0.0                              	0.1                         	0.0                              	1.7                          	0.0                              	0.20                              
3                   	4066         	1               	11          	10.17                	5.03                 	1.86                 	8:46 AM                      	1:24 PM                      	4:05 PM                      	16:15                           	16:34                           	03:25                           	0.90                              	1.03                              	0.00                     	0.10                     	0.00                      	0.00                      	0.40                      	0.40                      	0.70                       	0.80                       	0.6                         	0.3                         	0.10                     	1.4                          	0.00                      	1.4                          	0.40                      	0.80                       	0.0                              	0.5                         	0.0                              	1.1                          	0.1                              	1.03                              
4                   	5407         	1               	12          	13.39                	4.01                 	2.38                 	8:19 AM                      	12:53 PM                     	3:40 PM                      	17:53                           	10:55                           	07:52                           	0.85                              	1.20                              	0.00                     	0.00                     	0.00                      	0.00                      	0.30                      	0.60                      	0.70                       	0.90                       	0.7                         	0.3                         	0.00                     	1.5                          	0.00                      	1.1                          	0.60                      	0.90                       	0.1                              	0.3                         	0.0                              	1.1                          	0.0                              	1.20                              
4                   	4587         	1               	16          	14.04                	4.31                 	2.18                 	8:21 AM                      	12:53 PM                     	3:41 PM                      	18:52                           	13:06                           	10:52                           	0.40                              	1.10                              	0.00                     	0.00                     	0.00                      	0.00                      	0.00                      	0.40                      	0.40                       	0.90                       	0.7                         	0.3                         	0.00                     	1.7                          	0.00                      	1.3                          	0.00                      	0.50                       	1.2                              	0.2                         	0.1                              	1.0                          	0.1                              	0.50                              
4                   	4573         	1               	11          	3.66                 	2.71                 	0.61                 	8:21 AM                      	12:55 PM                     	3:40 PM                      	14:00                           	09:22                           	07:17                           	0.70                              	0.90                              	0.00                     	0.00                     	0.00                      	0.00                      	0.20                      	0.40                      	0.60                       	0.70                       	0.2                         	0.2                         	0.00                     	1.1                          	0.00                      	1.0                          	0.20                      	0.30                       	0.1                              	                            	0.1                              	0.5                          	0.1                              	0.40                              
4                   	4581         	1               	13          	14.63                	6.21                 	3.14                 	8:19 AM                      	12:54 PM                     	3:40 PM                      	08:00                           	20:40                           	19:24                           	0.80                              	0.85                              	0.00                     	0.00                     	0.00                      	0.00                      	0.40                      	0.30                      	0.60                       	0.70                       	0.7                         	0.7                         	0.00                     	1.2                          	0.00                      	1.1                          	0.10                      	0.60                       	1.0                              	0.1                         	0.1                              	1.0                          	0.0                              	0.65                              
4                   	4583         	1               	14          	10.63                	4.27                 	3.12                 	8:21 AM                      	12:54 PM                     	3:58 PM                      	14:41                           	10:04                           	15:27                           	2.95                              	2.03                              	0.00                     	0.00                     	0.80                      	0.10                      	1.50                      	1.00                      	2.00                       	1.50                       	0.7                         	0.4                         	0.10                     	2.3                          	0.10                      	1.8                          	1.00                      	1.50                       	0.0                              	0.2                         	0.0                              	1.7                          	0.0                              	2.05                              
4                   	4546         	1               	13          	11.61                	6.28                 	2.79                 	8:22 AM                      	12:53 PM                     	4:03 PM                      	11:30                           	07:55                           	35:54                           	1.18                              	0.95                              	0.00                     	0.00                     	0.10                      	0.00                      	0.50                      	0.50                      	0.90                       	0.70                       	1.0                         	0.7                         	0.00                     	1.5                          	0.00                      	1.6                          	0.00                      	0.00                       	0.8                              	                            	1.6                              	1.6                          	0.0                              	0.00                              
4                   	4548         	1               	13          	15.08                	5.91                 	2.82                 	8:46 AM                      	1:13 PM                      	3:41 PM                      	17:26                           	13:05                           	11:42                           	1.93                              	1.10                              	0.20                     	0.10                     	0.50                      	0.10                      	1.10                      	0.10                      	1.20                       	1.00                       	0.8                         	0.4                         	0.00                     	2.3                          	0.00                      	1.7                          	0.10                      	0.20                       	0.2                              	0.2                         	0.0                              	1.7                          	0.0                              	0.25                              
4                   	4550         	1               	12          	13.43                	5.87                 	2.71                 	8:20 AM                      	12:53 PM                     	3:42 PM                      	17:18                           	10:41                           	10:41                           	0.95                              	0.80                              	0.00                     	0.00                     	0.00                      	0.00                      	0.50                      	0.20                      	0.70                       	0.70                       	0.7                         	0.5                         	0.00                     	1.6                          	0.00                      	1.4                          	0.00                      	0.60                       	0.1                              	0.2                         	0.1                              	1.0                          	0.1                              	0.60                              
4                   	4065         	1               	16          	2.94                 	2.05                 	0.77                 	8:20 AM                      	12:54 PM                     	3:42 PM                      	09:50                           	16:27                           	07:35                           	0.78                              	0.00                              	0.00                     	0.00                     	0.10                      	0.00                      	1.10                      	0.00                      	0.20                       	0.00                       	0.2                         	0.1                         	0.00                     	1.9                          	0.00                      	1.4                          	0.00                      	0.00                       	0.0                              	0.1                         	0.0                              	1.1                          	0.0                              	0.00                              
34                  	             	                	7           	9.65                 	3.86                 	                     	                             	                             	                             	                                	                                	                                	1.43                              	1.13                              	0.06                     	0.06                     	0.18                      	0.09                      	0.77                      	0.50                      	0.98                       	0.85                       	                            	                            	                         	1.8                          	                          	1.7                          	                          	                           	0.2                              	                            	0.1                              	                             	                                 	                                  
[Group Number] < '8'	             	                	            	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
